"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 05:00","2018","12","07","05:00","-12.3","","-14.6","","83","","0.0","","22","","11","","","","99.54","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 06:00","2018","12","07","06:00","-11.8","","-14.1","","83","","0.0","","22","","5","","","","99.58","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 07:00","2018","12","07","07:00","-11.4","","-13.7","","84","","0.0","","22","","12","","","","99.58","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 08:00","2018","12","07","08:00","-11.5","","-14.0","","82","","0.0","","22","","15","","","","99.59","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 09:00","2018","12","07","09:00","-11.3","","-14.2","","79","","0.0","","22","","14","","","","99.64","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 10:00","2018","12","07","10:00","-10.7","","-14.3","","75","","0.0","","22","","17","","","","99.68","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 11:00","2018","12","07","11:00","-10.1","","-14.8","","68","","0.0","","23","","21","","","","99.68","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 12:00","2018","12","07","12:00","-9.5","","-14.7","","66","","0.0","","23","","23","","","","99.68","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 13:00","2018","12","07","13:00","-9.3","","-14.2","","67","","0.0","","22","","18","","","","99.65","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 14:00","2018","12","07","14:00","-8.4","","-13.7","","66","","0.0","","20","","19","","","","99.63","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 15:00","2018","12","07","15:00","-8.4","","-13.2","","68","","0.0","","21","","16","","","","99.63","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 16:00","2018","12","07","16:00","-8.8","","-13.0","","71","","0.0","","20","","18","","","","99.64","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 17:00","2018","12","07","17:00","-9.4","","-13.1","","74","","0.0","","20","","22","","","","99.69","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 18:00","2018","12","07","18:00","-10.1","","-13.7","","75","","0.0","","20","","21","","","","99.67","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 19:00","2018","12","07","19:00","-10.4","","-13.8","","76","","0.0","","20","","22","","","","99.66","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 20:00","2018","12","07","20:00","-10.6","","-14.1","","75","","0.0","","22","","23","","","","99.69","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 21:00","2018","12","07","21:00","-11.7","","-14.7","","78","","0.0","","22","","23","","","","99.65","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 22:00","2018","12","07","22:00","-12.2","","-15.1","","79","","0.0","","21","","21","","","","99.64","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-07 23:00","2018","12","07","23:00","-12.8","","-15.9","","77","","0.0","","20","","18","","","","99.66","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 00:00","2018","12","08","00:00","-12.4","","-15.9","","75","","0.0","","20","","17","","","","99.66","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 01:00","2018","12","08","01:00","-13.0","","-15.9","","79","","0.0","","19","","19","","","","99.68","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 02:00","2018","12","08","02:00","-13.7","","-15.9","","83","","0.0","","18","","15","","","","99.68","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 03:00","2018","12","08","03:00","-13.8","","-15.6","","86","","0.0","","18","","18","","","","99.66","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 04:00","2018","12","08","04:00","-14.6","","-16.3","","86","","0.0","","18","","21","","","","99.62","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 05:00","2018","12","08","05:00","-14.4","","-16.3","","85","","0.0","","18","","22","","","","99.58","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 06:00","2018","12","08","06:00","-13.4","","-15.7","","83","","0.0","","18","","25","","","","99.51","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 07:00","2018","12","08","07:00","-13.9","","-16.0","","84","","0.0","","17","","17","","","","99.53","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 08:00","2018","12","08","08:00","-13.6","","-15.6","","85","","0.0","","17","","25","","","","99.53","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 09:00","2018","12","08","09:00","-13.2","","-15.6","","83","","0.0","","17","","25","","","","99.50","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 10:00","2018","12","08","10:00","-11.7","","-14.6","","79","","0.0","","17","","27","","","","99.46","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 11:00","2018","12","08","11:00","-10.9","","-14.0","","77","","0.0","","17","","24","","","","99.49","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 12:00","2018","12","08","12:00","-9.0","","-12.8","","74","","0.0","","17","","24","","","","99.39","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 13:00","2018","12","08","13:00","-8.2","","-11.8","","75","","0.0","","17","","29","","","","99.29","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 14:00","2018","12","08","14:00","-7.3","","-11.2","","74","","0.0","","19","","24","","","","99.29","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 15:00","2018","12","08","15:00","-7.9","","-11.1","","77","","0.0","","18","","25","","","","99.28","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 16:00","2018","12","08","16:00","-8.2","","-10.8","","81","","0.0","","18","","24","","","","99.29","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 17:00","2018","12","08","17:00","-9.3","","-11.2","","86","","0.0","","18","","18","","","","99.33","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 18:00","2018","12","08","18:00","-10.0","","-11.7","","87","","0.0","","19","","14","","","","99.40","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 19:00","2018","12","08","19:00","-10.6","","-12.0","","89","","0.0","","19","","16","","","","99.39","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 20:00","2018","12","08","20:00","-11.0","","-12.4","","90","","0.0","","20","","21","","","","99.31","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 21:00","2018","12","08","21:00","-10.9","","-12.4","","89","","0.0","","20","","13","","","","99.34","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 22:00","2018","12","08","22:00","-12.1","","-13.7","","88","","0.0","","20","","13","","","","99.37","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-08 23:00","2018","12","08","23:00","-12.2","","-14.1","","86","","0.0","","22","","14","","","","99.35","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 00:00","2018","12","09","00:00","-14.2","","-16.0","","86","","0.0","","22","","11","","","","99.40","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 01:00","2018","12","09","01:00","-15.3","","-16.9","","88","","0.0","","23","","10","","","","99.42","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 02:00","2018","12","09","02:00","-17.1","","-18.6","","88","","0.0","","24","","4","","","","99.46","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 03:00","2018","12","09","03:00","-16.8","","-18.5","","87","","0.0","","27","","10","","","","99.45","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 04:00","2018","12","09","04:00","-16.0","","-17.7","","87","","0.0","","21","","9","","","","99.43","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 05:00","2018","12","09","05:00","-17.1","","-19.1","","84","","0.0","","26","","11","","","","99.43","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 06:00","2018","12","09","06:00","-18.5","","-20.3","","86","","0.0","","26","","9","","","","99.45","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 07:00","2018","12","09","07:00","-17.0","","-19.0","","85","","0.0","","25","","13","","","","99.45","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 08:00","2018","12","09","08:00","-18.6","","-20.6","","84","","0.0","","15","","9","","","","99.47","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 09:00","2018","12","09","09:00","-17.7","","-19.9","","83","","0.0","","18","","10","","","","99.46","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 10:00","2018","12","09","10:00","-14.9","","-17.9","","78","","0.0","","18","","11","","","","99.42","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 11:00","2018","12","09","11:00","-13.5","","-17.3","","73","","0.0","","18","","11","","","","99.42","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 12:00","2018","12","09","12:00","-10.9","","-15.6","","68","","0.0","","20","","14","","","","99.37","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 13:00","2018","12","09","13:00","-9.7","","-14.7","","67","","0.0","","19","","16","","","","99.32","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 14:00","2018","12","09","14:00","-9.0","","-13.9","","67","","0.0","","19","","18","","","","99.26","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 15:00","2018","12","09","15:00","-9.3","","-13.9","","69","","0.0","","17","","15","","","","99.25","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 16:00","2018","12","09","16:00","-9.8","","-13.4","","75","","0.0","","17","","14","","","","99.19","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 17:00","2018","12","09","17:00","-9.9","","-12.7","","79","","0.0","","19","","20","","","","99.17","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 18:00","2018","12","09","18:00","-11.0","","-13.4","","82","","0.0","","18","","19","","","","99.11","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 19:00","2018","12","09","19:00","-11.8","","-14.1","","83","","0.0","","18","","17","","","","99.04","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 20:00","2018","12","09","20:00","-11.2","","-13.5","","83","","0.0","","20","","13","","","","98.99","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 21:00","2018","12","09","21:00","-6.6","","-9.4","","80","","0.0","","19","","32","","","","98.93","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 22:00","2018","12","09","22:00","-10.0","","-11.8","","86","","0.0","","21","","12","","","","98.87","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-09 23:00","2018","12","09","23:00","-8.7","","-11.2","","82","","0.0","","21","","16","","","","98.83","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 00:00","2018","12","10","00:00","-8.3","","-10.9","","81","","0.0","","22","","15","","","","98.75","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 01:00","2018","12","10","01:00","-11.3","","-13.4","","85","","0.0","","20","","8","","","","98.69","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 02:00","2018","12","10","02:00","-10.6","","-12.3","","87","","0.0","","20","","7","","","","98.63","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 03:00","2018","12","10","03:00","-7.9","","-10.2","","84","","0.0","","23","","8","","","","98.61","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 04:00","2018","12","10","04:00","-9.0","","-10.5","","89","","0.0","","22","","5","","","","98.59","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 05:00","2018","12","10","05:00","-8.9","","-10.9","","86","","0.0","","","","0","","","","98.55","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 06:00","2018","12","10","06:00","-11.7","","-13.7","","85","","0.0","","26","","3","","","","98.57","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 07:00","2018","12","10","07:00","-11.0","","-11.9","","94","","0.0","","28","","18","","","","98.58","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 08:00","2018","12","10","08:00","-11.8","","-13.5","","87","","0.0","","28","","17","","","","98.60","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 09:00","2018","12","10","09:00","-12.9","","-15.0","","84","","0.0","","28","","11","","","","98.60","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 10:00","2018","12","10","10:00","-10.3","","-13.1","","80","","0.0","","28","","15","","","","98.66","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 11:00","2018","12","10","11:00","-9.4","","-12.6","","77","","0.0","","28","","11","","","","98.70","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 12:00","2018","12","10","12:00","-8.5","","-12.0","","76","","0.0","","32","","7","","","","98.62","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 13:00","2018","12","10","13:00","-7.3","","-10.8","","76","","0.0","","31","","9","","","","98.61","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 14:00","2018","12","10","14:00","-6.0","","-10.2","","72","","0.0","","28","","9","","","","98.63","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 15:00","2018","12","10","15:00","-6.0","","-10.8","","69","","0.0","","27","","9","","","","98.65","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 16:00","2018","12","10","16:00","-7.6","","-11.0","","77","","0.0","","27","","6","","","","98.66","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 17:00","2018","12","10","17:00","-9.9","","-11.0","","91","","0.0","","28","","6","","","","98.68","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 18:00","2018","12","10","18:00","-11.0","","-12.0","","92","","0.0","","26","","9","","","","98.68","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 19:00","2018","12","10","19:00","-12.8","","-13.7","","93","","0.0","","25","","3","","","","98.66","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 20:00","2018","12","10","20:00","-13.9","","-15.2","","90","","0.0","","22","","3","","","","98.69","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 21:00","2018","12","10","21:00","-16.1","","-17.5","","89","","0.0","","28","","6","","","","98.69","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 22:00","2018","12","10","22:00","-16.2","","-17.8","","87","","0.0","","25","","3","","","","98.72","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-10 23:00","2018","12","10","23:00","-16.1","","-17.4","","90","","0.0","","","","0","","","","98.69","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 00:00","2018","12","11","00:00","-15.3","","-17.0","","87","","0.0","","17","","5","","","","98.67","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 01:00","2018","12","11","01:00","-14.6","","-16.1","","89","","0.0","","15","","8","","","","98.61","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 02:00","2018","12","11","02:00","-12.8","","-14.1","","91","","0.0","","18","","7","","","","98.60","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 03:00","2018","12","11","03:00","-13.7","","-14.9","","90","","0.0","","16","","10","","","","98.58","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 04:00","2018","12","11","04:00","-13.4","","-14.7","","90","","0.0","","16","","8","","","","98.53","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 05:00","2018","12","11","05:00","-12.6","","-13.8","","91","","0.0","","17","","5","","","","98.47","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 06:00","2018","12","11","06:00","-10.8","","-11.8","","92","","0.0","","14","","6","","","","98.41","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 07:00","2018","12","11","07:00","-10.5","","-11.5","","92","","0.0","","14","","7","","","","98.39","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 08:00","2018","12","11","08:00","-9.1","","-10.1","","93","","0.0","","17","","16","","","","98.34","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 09:00","2018","12","11","09:00","-9.4","","-10.4","","93","","0.0","","16","","20","","","","98.34","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 10:00","2018","12","11","10:00","-7.6","","-8.7","","92","","0.0","","16","","18","","","","98.30","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 11:00","2018","12","11","11:00","-7.3","","-8.8","","89","","0.0","","17","","20","","","","98.26","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 12:00","2018","12","11","12:00","-6.4","","-8.2","","87","","0.0","","17","","21","","","","98.15","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 13:00","2018","12","11","13:00","-5.9","","-8.0","","85","","0.0","","18","","24","","","","98.11","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 14:00","2018","12","11","14:00","-5.0","","-7.1","","85","","0.0","","18","","19","","","","98.09","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 15:00","2018","12","11","15:00","-4.4","","-6.7","","84","","0.0","","17","","20","","","","98.02","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 16:00","2018","12","11","16:00","-5.1","","-6.8","","88","","0.0","","17","","19","","","","98.01","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 17:00","2018","12","11","17:00","-5.8","","-7.4","","89","","0.0","","18","","20","","","","98.03","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 18:00","2018","12","11","18:00","-6.0","","-7.3","","90","","0.0","","17","","16","","","","98.01","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 19:00","2018","12","11","19:00","-5.8","","-6.8","","92","","0.0","","18","","17","","","","97.98","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 20:00","2018","12","11","20:00","-6.2","","-7.4","","91","","0.0","","19","","12","","","","97.96","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 21:00","2018","12","11","21:00","-7.8","","-8.5","","95","","0.0","","17","","12","","","","97.93","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 22:00","2018","12","11","22:00","-7.3","","-8.0","","95","","0.0","","20","","14","","","","97.90","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-11 23:00","2018","12","11","23:00","-8.9","","-9.8","","93","","0.0","","22","","10","","","","97.83","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 00:00","2018","12","12","00:00","-8.9","","-9.5","","95","","0.0","","21","","5","","","","97.80","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 01:00","2018","12","12","01:00","-7.6","","-8.2","","96","","0.0","","24","","9","","","","97.81","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 02:00","2018","12","12","02:00","-7.1","","-7.8","","95","","0.0","","21","","4","","","","97.79","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 03:00","2018","12","12","03:00","-7.1","","-7.8","","95","","0.0","","14","","6","","","","97.75","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 04:00","2018","12","12","04:00","-6.9","","-7.6","","95","","0.0","","14","","8","","","","97.69","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 05:00","2018","12","12","05:00","-8.3","","-9.0","","94","","0.0","","14","","8","","","","97.68","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 06:00","2018","12","12","06:00","-7.7","","-8.4","","95","","0.0","","14","","8","","","","97.61","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 07:00","2018","12","12","07:00","-7.4","","-8.0","","95","","0.0","","15","","11","","","","97.58","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 08:00","2018","12","12","08:00","-7.9","","-8.6","","95","","0.0","","17","","13","","","","97.59","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 09:00","2018","12","12","09:00","-7.9","","-8.6","","95","","0.0","","16","","15","","","","97.57","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 10:00","2018","12","12","10:00","-7.2","","-7.9","","95","","0.0","","17","","20","","","","97.55","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 11:00","2018","12","12","11:00","-5.7","","-6.2","","96","","0.0","","17","","22","","","","97.53","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 12:00","2018","12","12","12:00","-5.1","","-5.6","","96","","0.0","","17","","22","","","","97.45","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 13:00","2018","12","12","13:00","-4.0","","-4.4","","97","","0.0","","17","","25","","","","97.42","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 14:00","2018","12","12","14:00","-3.0","","-3.3","","98","","0.0","","16","","28","","","","97.37","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 15:00","2018","12","12","15:00","-2.3","","-2.5","","98","","0.0","","16","","32","","","","97.31","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 16:00","2018","12","12","16:00","-2.0","","-2.2","","98","","0.0","","15","","30","","","","97.33","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 17:00","2018","12","12","17:00","-1.9","","-2.1","","98","","0.0","","16","","29","","","","97.39","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 18:00","2018","12","12","18:00","-2.0","","-2.3","","98","","0.0","","16","","31","","","","97.45","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 19:00","2018","12","12","19:00","-2.2","","-2.5","","98","","0.0","","17","","32","","","","97.47","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 20:00","2018","12","12","20:00","-2.5","","-2.7","","98","","0.0","","17","","33","","","","97.50","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 21:00","2018","12","12","21:00","-2.4","","-2.7","","98","","0.0","","17","","32","","","","97.52","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 22:00","2018","12","12","22:00","-2.4","","-2.8","","97","","0.0","","17","","30","","","","97.52","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-12 23:00","2018","12","12","23:00","-2.2","","-2.6","","97","","0.2","","18","","28","","","","97.58","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 00:00","2018","12","13","00:00","-2.0","","-2.4","","97","","0.3","","17","","22","","","","97.60","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 01:00","2018","12","13","01:00","-1.9","","-2.3","","97","","0.0","","18","","20","","","","97.62","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 02:00","2018","12","13","02:00","-1.5","","-1.9","","98","","0.0","","20","","14","","","","97.68","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 03:00","2018","12","13","03:00","-1.2","","-1.6","","97","","0.0","","22","","10","","","","97.73","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 04:00","2018","12","13","04:00","-1.7","","-2.3","","95","","0.0","","28","","14","","","","97.82","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 05:00","2018","12","13","05:00","-2.2","","-2.9","","95","","0.0","","29","","12","","","","97.89","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 06:00","2018","12","13","06:00","-2.3","","-3.0","","95","","0.0","","26","","16","","","","98.00","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 07:00","2018","12","13","07:00","-3.5","","-4.6","","92","","0.0","","27","","15","","","","98.05","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 08:00","2018","12","13","08:00","-3.6","","-4.9","","90","","0.0","","26","","13","","","","98.11","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 09:00","2018","12","13","09:00","-4.5","","-5.9","","90","","0.0","","25","","11","","","","98.16","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 10:00","2018","12","13","10:00","-3.6","","-6.2","","82","","0.0","","25","","16","","","","98.22","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 11:00","2018","12","13","11:00","-3.1","","-6.5","","77","","0.0","","26","","17","","","","98.26","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2018-12-13 12:00","2018","12","13","12:00","-2.4","","-7.1","","70","","0.0","","26","","20","","","","98.27","","","","-8","","NA"
