"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 05:00","2022","12","07","05:00","-30.8","","-34.4","","71","","0.0","","27","","10","","","","100.11","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 06:00","2022","12","07","06:00","-29.8","","-33.0","","74","","0.0","","24","","6","","","","100.19","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 07:00","2022","12","07","07:00","-29.0","","-32.2","","74","","0.0","","22","","7","","","","100.26","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 08:00","2022","12","07","08:00","-31.3","","-34.9","","71","","0.0","","20","","7","","","","100.28","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 09:00","2022","12","07","09:00","-31.4","","-35.0","","70","","0.0","","17","","14","","","","100.28","","","","-43","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 10:00","2022","12","07","10:00","-29.8","","-33.3","","71","","0.0","","16","","9","","","","100.37","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 11:00","2022","12","07","11:00","-27.9","","-31.5","","71","","0.0","","16","","10","","","","100.35","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 12:00","2022","12","07","12:00","-24.2","","-28.5","","68","","0.0","","20","","19","","","","100.32","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 13:00","2022","12","07","13:00","-23.9","","-28.3","","67","","0.0","","19","","18","","","","100.24","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 14:00","2022","12","07","14:00","-23.3","","-27.7","","67","","0.0","","18","","24","","","","100.17","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 15:00","2022","12","07","15:00","-22.2","","-27.5","","62","","0.0","","17","","26","","","","100.06","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 16:00","2022","12","07","16:00","-22.1","","-27.4","","63","","0.0","","17","","28","","","","99.99","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 17:00","2022","12","07","17:00","-21.9","","-26.3","","67","","0.0","","17","","31","","","","99.93","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 18:00","2022","12","07","18:00","-22.1","","-26.6","","67","","0.0","","18","","30","","","","99.84","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 19:00","2022","12","07","19:00","-21.5","","-25.7","","69","","0.0","","17","","29","","","","99.71","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 20:00","2022","12","07","20:00","-21.4","","-26.2","","65","","0.0","","18","","30","","","","99.64","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 21:00","2022","12","07","21:00","-20.7","","-25.0","","68","","0.0","","17","","35","","","","99.50","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 22:00","2022","12","07","22:00","-19.9","","-23.5","","73","","0.0","","18","","32","","","","99.43","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-07 23:00","2022","12","07","23:00","-19.3","","-22.5","","76","","0.0","","18","","33","","","","99.37","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 00:00","2022","12","08","00:00","-18.5","","-21.4","","78","","0.0","","18","","33","","","","99.35","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 01:00","2022","12","08","01:00","-17.9","","-20.8","","78","","0.0","","19","","34","","","","99.28","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 02:00","2022","12","08","02:00","-17.8","","-20.6","","79","","0.0","","19","","29","","","","99.23","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 03:00","2022","12","08","03:00","-17.8","","-20.4","","80","","0.0","","19","","26","","","","99.26","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 04:00","2022","12","08","04:00","-18.1","","-20.8","","79","","0.0","","18","","25","","","","99.26","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 05:00","2022","12","08","05:00","-18.6","","-21.1","","81","","0.0","","18","","19","","","","99.27","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 06:00","2022","12","08","06:00","-18.9","","-21.4","","81","","0.0","","17","","20","","","","99.30","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 07:00","2022","12","08","07:00","-18.2","","-20.7","","81","","0.0","","18","","19","","","","99.33","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 08:00","2022","12","08","08:00","-17.8","","-20.3","","81","","0.0","","19","","18","","","","99.37","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 09:00","2022","12","08","09:00","-17.4","","-20.1","","79","","0.0","","19","","14","","","","99.41","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 10:00","2022","12","08","10:00","-15.8","","-19.4","","74","","0.0","","19","","6","","","","99.50","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 11:00","2022","12","08","11:00","-13.8","","-18.9","","65","","0.0","","29","","4","","","","99.54","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 12:00","2022","12","08","12:00","-14.1","","-18.1","","72","","0.0","","34","","7","","","","99.56","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 13:00","2022","12","08","13:00","-13.2","","-17.2","","72","","0.0","","3","","10","","","","99.54","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 14:00","2022","12","08","14:00","-11.6","","-16.0","","70","","0.0","","5","","11","","","","99.53","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 15:00","2022","12","08","15:00","-11.6","","-15.7","","71","","0.0","","4","","13","","","","99.57","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 16:00","2022","12","08","16:00","-11.7","","-15.4","","74","","0.0","","4","","11","","","","99.62","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 17:00","2022","12","08","17:00","-11.9","","-15.6","","74","","0.0","","5","","12","","","","99.65","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 18:00","2022","12","08","18:00","-12.1","","-15.7","","75","","0.0","","6","","14","","","","99.68","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 19:00","2022","12","08","19:00","-12.4","","-15.8","","76","","0.0","","6","","10","","","","99.67","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 20:00","2022","12","08","20:00","-12.6","","-15.7","","78","","0.0","","6","","7","","","","99.67","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 21:00","2022","12","08","21:00","-12.6","","-15.7","","77","","0.0","","8","","7","","","","99.64","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 22:00","2022","12","08","22:00","-12.9","","-14.6","","87","","0.0","","15","","13","","","","99.61","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-08 23:00","2022","12","08","23:00","-11.2","","-12.2","","92","","0.0","","15","","6","","","","99.60","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 00:00","2022","12","09","00:00","-10.8","","-11.9","","92","","0.0","","14","","6","","","","99.63","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 01:00","2022","12","09","01:00","-10.5","","-11.6","","91","","0.0","","17","","3","","","","99.64","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 02:00","2022","12","09","02:00","-9.7","","-10.8","","92","","0.0","","13","","3","","","","99.61","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 03:00","2022","12","09","03:00","-9.0","","-9.9","","93","","0.0","","13","","8","","","","99.58","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 04:00","2022","12","09","04:00","-9.0","","-10.3","","90","","0.0","","11","","11","","","","99.50","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 05:00","2022","12","09","05:00","-9.2","","-11.2","","86","","0.0","","10","","9","","","","99.46","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 06:00","2022","12","09","06:00","-11.4","","-13.6","","83","","0.0","","11","","10","","","","99.39","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 07:00","2022","12","09","07:00","-13.3","","-15.4","","84","","0.0","","13","","10","","","","99.38","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 08:00","2022","12","09","08:00","-13.6","","-15.6","","85","","0.0","","15","","14","","","","99.39","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 09:00","2022","12","09","09:00","-13.6","","-15.6","","85","","0.0","","14","","12","","","","99.36","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 10:00","2022","12","09","10:00","-11.7","","-13.6","","86","","0.0","","15","","17","","","","99.35","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 11:00","2022","12","09","11:00","-10.4","","-11.4","","92","","0.0","","16","","16","","","","99.33","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 12:00","2022","12","09","12:00","-8.9","","-9.8","","94","","0.0","","15","","12","","","","99.26","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 13:00","2022","12","09","13:00","-7.8","","-8.6","","94","","0.0","","14","","12","","","","99.22","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 14:00","2022","12","09","14:00","-7.1","","-7.7","","95","","0.0","","15","","19","","","","99.13","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 15:00","2022","12","09","15:00","-6.3","","-6.9","","95","","0.0","","15","","17","","","","99.08","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 16:00","2022","12","09","16:00","-5.3","","-5.7","","97","","0.0","","15","","16","","","","99.04","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 17:00","2022","12","09","17:00","-4.2","","-4.5","","97","","0.0","","16","","16","","","","99.03","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 18:00","2022","12","09","18:00","-3.3","","-3.6","","98","","0.0","","14","","16","","","","99.02","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 19:00","2022","12","09","19:00","-2.5","","-2.7","","98","","0.0","","15","","23","","","","99.01","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 20:00","2022","12","09","20:00","-2.1","","-2.3","","98","","0.0","","16","","26","","","","98.97","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 21:00","2022","12","09","21:00","-2.2","","-2.7","","97","","0.0","","15","","24","","","","98.93","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 22:00","2022","12","09","22:00","-1.6","","-3.2","","89","","0.0","","16","","20","","","","98.93","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-09 23:00","2022","12","09","23:00","-1.7","","-3.5","","88","","0.0","","15","","19","","","","98.92","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 00:00","2022","12","10","00:00","-1.7","","-3.0","","91","","0.0","","17","","29","","","","98.90","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 01:00","2022","12","10","01:00","-1.5","","-2.9","","91","","0.0","","16","","27","","","","98.86","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 02:00","2022","12","10","02:00","-1.6","","-3.2","","89","","0.0","","15","","22","","","","98.81","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 03:00","2022","12","10","03:00","-1.9","","-2.6","","95","","0.0","","15","","20","","","","98.82","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 04:00","2022","12","10","04:00","-1.0","","-2.4","","90","","0.0","","17","","20","","","","98.84","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 05:00","2022","12","10","05:00","-0.9","","-1.6","","95","","0.0","","16","","15","","","","98.86","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 06:00","2022","12","10","06:00","-0.5","","-1.1","","96","","0.0","","18","","16","","","","98.85","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 07:00","2022","12","10","07:00","-0.7","","-1.3","","96","","0.0","","16","","13","","","","98.83","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 08:00","2022","12","10","08:00","-0.7","","-1.5","","94","","0.0","","16","","14","","","","98.83","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 09:00","2022","12","10","09:00","-1.0","","-1.7","","95","","0.0","","15","","11","","","","98.86","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 10:00","2022","12","10","10:00","-1.0","","-1.7","","95","","0.0","","14","","11","","","","98.91","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 11:00","2022","12","10","11:00","-0.9","","-1.6","","95","","0.0","","15","","12","","","","98.92","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 12:00","2022","12","10","12:00","-0.7","","-1.4","","95","","0.0","","15","","10","","","","98.90","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 13:00","2022","12","10","13:00","-0.7","","-1.4","","95","","0.0","","14","","9","","","","98.91","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 14:00","2022","12","10","14:00","-0.6","","-1.4","","95","","0.0","","14","","9","","","","98.91","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 15:00","2022","12","10","15:00","-0.6","","-1.1","","96","","0.0","","15","","9","","","","98.93","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 16:00","2022","12","10","16:00","-0.5","","-1.1","","96","","0.0","","16","","7","","","","99.02","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 17:00","2022","12","10","17:00","-0.6","","-1.1","","96","","0.0","","15","","6","","","","99.06","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 18:00","2022","12","10","18:00","-0.6","","-1.1","","97","","0.0","","14","","5","","","","99.10","","","","-2","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 19:00","2022","12","10","19:00","-0.7","","-1.1","","97","","0.0","","15","","6","","","","99.13","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 20:00","2022","12","10","20:00","-0.7","","-1.1","","97","","0.0","","16","","6","","","","99.14","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 21:00","2022","12","10","21:00","-0.7","","-1.1","","97","","0.0","","17","","5","","","","99.17","","","","-2","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 22:00","2022","12","10","22:00","-0.9","","-1.3","","97","","0.0","","14","","6","","","","99.19","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-10 23:00","2022","12","10","23:00","-1.0","","-1.5","","97","","0.0","","14","","6","","","","99.20","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 00:00","2022","12","11","00:00","-1.0","","-1.4","","97","","0.0","","15","","5","","","","99.24","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 01:00","2022","12","11","01:00","-1.0","","-1.3","","98","","0.0","","16","","6","","","","99.27","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 02:00","2022","12","11","02:00","-1.1","","-1.3","","99","","0.0","","15","","5","","","","99.30","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 03:00","2022","12","11","03:00","-1.2","","-1.4","","98","","0.0","","13","","7","","","","99.31","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 04:00","2022","12","11","04:00","-1.1","","-1.4","","98","","0.0","","14","","7","","","","99.34","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 05:00","2022","12","11","05:00","-1.2","","-1.4","","98","","0.0","","13","","7","","","","99.33","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 06:00","2022","12","11","06:00","-1.2","","-1.7","","96","","0.0","","14","","8","","","","99.37","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 07:00","2022","12","11","07:00","-1.2","","-1.8","","96","","0.0","","14","","7","","","","99.42","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 08:00","2022","12","11","08:00","-1.5","","-2.1","","95","","0.0","","14","","7","","","","99.40","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 09:00","2022","12","11","09:00","-1.5","","-2.4","","94","","0.0","","14","","7","","","","99.40","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 10:00","2022","12","11","10:00","-1.1","","-2.7","","89","","0.0","","14","","9","","","","99.42","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 11:00","2022","12","11","11:00","-0.5","","-2.5","","86","","0.0","","13","","12","","","","99.39","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 12:00","2022","12","11","12:00","-0.1","","-2.5","","84","","0.0","","13","","14","","","","99.33","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 13:00","2022","12","11","13:00","0.3","","-2.9","","79","","0.1","","13","","18","","","","99.29","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 14:00","2022","12","11","14:00","0.4","","-3.3","","77","","0.0","","13","","22","","","","99.24","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 15:00","2022","12","11","15:00","0.3","","-3.2","","77","","0.0","","13","","19","","","","99.23","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 16:00","2022","12","11","16:00","0.2","","-3.4","","77","","0.0","","13","","20","","","","99.23","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 17:00","2022","12","11","17:00","0.1","","-3.8","","75","","0.0","","13","","25","","","","99.24","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 18:00","2022","12","11","18:00","-0.2","","-3.8","","77","","0.0","","13","","20","","","","99.20","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 19:00","2022","12","11","19:00","-0.1","","-3.7","","77","","0.0","","13","","23","","","","99.19","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 20:00","2022","12","11","20:00","-0.4","","-3.4","","80","","0.0","","13","","22","","","","99.21","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 21:00","2022","12","11","21:00","-0.2","","-3.4","","79","","0.0","","14","","21","","","","99.21","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 22:00","2022","12","11","22:00","-0.3","","-3.5","","79","","0.0","","13","","19","","","","99.18","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-11 23:00","2022","12","11","23:00","-0.9","","-4.0","","79","","0.0","","12","","21","","","","99.17","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 00:00","2022","12","12","00:00","-1.9","","-4.8","","80","","0.0","","12","","21","","","","99.16","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 01:00","2022","12","12","01:00","-2.0","","-4.8","","81","","0.0","","12","","22","","","","99.16","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 02:00","2022","12","12","02:00","-2.2","","-4.7","","83","","0.0","","12","","25","","","","99.07","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 03:00","2022","12","12","03:00","-2.6","","-5.0","","83","","0.0","","12","","25","","","","99.06","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 04:00","2022","12","12","04:00","-2.2","","-4.4","","85","","0.0","","12","","27","","","","99.00","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 05:00","2022","12","12","05:00","-2.1","","-4.3","","85","","0.0","","13","","27","","","","99.00","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 06:00","2022","12","12","06:00","-1.9","","-4.0","","85","","0.0","","12","","29","","","","98.97","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 07:00","2022","12","12","07:00","-2.0","","-4.2","","85","","0.0","","13","","25","","","","99.01","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 08:00","2022","12","12","08:00","-2.2","","-4.4","","85","","0.0","","12","","26","","","","99.04","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 09:00","2022","12","12","09:00","-2.5","","-4.7","","84","","0.0","","13","","24","","","","99.03","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 10:00","2022","12","12","10:00","-2.4","","-4.8","","84","","0.0","","14","","30","","","","99.02","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 11:00","2022","12","12","11:00","-1.8","","-4.4","","82","","0.0","","14","","30","","","","98.99","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 12:00","2022","12","12","12:00","-0.9","","-3.9","","80","","0.0","","15","","29","","","","99.03","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 13:00","2022","12","12","13:00","-0.7","","-4.0","","78","","0.0","","17","","33","","","","99.00","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 14:00","2022","12","12","14:00","-0.7","","-3.7","","80","","0.0","","17","","24","","","","99.00","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 15:00","2022","12","12","15:00","-0.7","","-3.5","","81","","0.0","","17","","21","","","","99.01","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 16:00","2022","12","12","16:00","-1.0","","-3.5","","83","","0.0","","17","","19","","","","99.03","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 17:00","2022","12","12","17:00","-1.1","","-3.3","","85","","0.0","","16","","14","","","","99.04","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 18:00","2022","12","12","18:00","-1.2","","-3.3","","86","","0.0","","16","","11","","","","99.06","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 19:00","2022","12","12","19:00","-1.8","","-3.6","","88","","0.0","","16","","9","","","","99.06","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 20:00","2022","12","12","20:00","-1.5","","-3.3","","87","","0.0","","14","","11","","","","99.07","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 21:00","2022","12","12","21:00","-1.6","","-3.3","","88","","0.0","","15","","9","","","","99.06","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 22:00","2022","12","12","22:00","-1.3","","-3.4","","86","","0.0","","14","","11","","","","99.05","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-12 23:00","2022","12","12","23:00","-1.2","","-3.4","","85","","0.0","","13","","14","","","","99.07","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 00:00","2022","12","13","00:00","-1.2","","-3.4","","85","","0.0","","14","","15","","","","99.08","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 01:00","2022","12","13","01:00","-1.3","","-3.3","","86","","0.0","","14","","14","","","","99.05","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 02:00","2022","12","13","02:00","-1.1","","-3.2","","85","","0.0","","13","","16","","","","99.04","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 03:00","2022","12","13","03:00","-0.9","","-3.2","","84","","0.0","","13","","14","","","","99.06","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 04:00","2022","12","13","04:00","-0.9","","-3.2","","84","","0.0","","13","","14","","","","99.09","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 05:00","2022","12","13","05:00","-1.0","","-3.2","","85","","0.0","","13","","16","","","","99.09","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 06:00","2022","12","13","06:00","-1.2","","-3.2","","86","","0.0","","12","","14","","","","99.10","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 07:00","2022","12","13","07:00","-1.1","","-3.4","","84","","0.0","","13","","14","","","","99.11","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 08:00","2022","12","13","08:00","-1.1","","-3.7","","83","","0.0","","11","","10","","","","99.08","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 09:00","2022","12","13","09:00","-1.1","","-3.6","","83","","0.0","","8","","11","","","","99.06","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 10:00","2022","12","13","10:00","-0.8","","-3.5","","82","","0.0","","9","","13","","","","99.08","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 11:00","2022","12","13","11:00","-0.5","","-3.5","","80","","0.0","","9","","13","","","","99.08","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 12:00","2022","12","13","12:00","-0.5","","-3.4","","81","","0.0","","9","","14","","","","98.98","","","","-5","","NA"
