"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 05:00","2019","12","07","05:00","-3.4","","-4.1","","95","","0.0","","18","","23","","","","98.55","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 06:00","2019","12","07","06:00","-3.2","","-3.8","","96","","0.0","","17","","26","","","","98.46","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 07:00","2019","12","07","07:00","-3.2","","-3.7","","96","","0.0","","16","","25","","","","98.35","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 08:00","2019","12","07","08:00","-3.1","","-3.6","","96","","0.0","","16","","26","","","","98.25","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 09:00","2019","12","07","09:00","-2.9","","-3.3","","97","","0.0","","16","","29","","","","98.14","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 10:00","2019","12","07","10:00","-2.6","","-3.2","","96","","0.0","","16","","33","","","","98.02","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 11:00","2019","12","07","11:00","-2.5","","-3.4","","93","","0.2","","17","","37","","","","97.92","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 12:00","2019","12","07","12:00","-1.7","","-2.6","","94","","0.5","","17","","37","","","","97.77","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 13:00","2019","12","07","13:00","-2.2","","-3.2","","92","","0.0","","16","","24","","","","97.62","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 14:00","2019","12","07","14:00","-2.0","","-3.1","","92","","0.0","","17","","27","","","","97.50","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 15:00","2019","12","07","15:00","-2.2","","-3.3","","92","","0.0","","17","","26","","","","97.40","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 16:00","2019","12","07","16:00","-2.5","","-3.6","","92","","0.0","","17","","27","","","","97.27","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 17:00","2019","12","07","17:00","-2.6","","-3.8","","92","","0.0","","18","","22","","","","97.27","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 18:00","2019","12","07","18:00","-2.7","","-3.8","","92","","0.0","","19","","15","","","","97.27","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 19:00","2019","12","07","19:00","-2.6","","-3.7","","92","","0.0","","29","","7","","","","97.29","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 20:00","2019","12","07","20:00","-2.8","","-3.4","","95","","0.0","","34","","18","","","","97.36","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 21:00","2019","12","07","21:00","-2.3","","-2.6","","98","","0.0","","34","","20","","","","97.46","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 22:00","2019","12","07","22:00","-2.1","","-3.0","","94","","0.0","","1","","34","","","","97.57","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-07 23:00","2019","12","07","23:00","-6.0","","-8.0","","86","","0.0","","36","","33","","","","97.77","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 00:00","2019","12","08","00:00","-7.8","","-9.8","","85","","0.0","","36","","32","","","","97.95","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 01:00","2019","12","08","01:00","-9.6","","-12.1","","82","","0.0","","35","","38","","","","98.13","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 02:00","2019","12","08","02:00","-11.5","","-14.2","","80","","0.0","","36","","37","","","","98.27","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 03:00","2019","12","08","03:00","-12.6","","-15.2","","81","","0.0","","36","","26","","","","98.39","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 04:00","2019","12","08","04:00","-14.2","","-16.8","","80","","0.0","","35","","29","","","","98.54","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 05:00","2019","12","08","05:00","-15.4","","-18.5","","77","","0.0","","35","","29","","","","98.66","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 06:00","2019","12","08","06:00","-16.4","","-19.8","","75","","0.0","","1","","26","","","","98.75","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 07:00","2019","12","08","07:00","-17.2","","-20.8","","74","","0.0","","36","","30","","","","98.88","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 08:00","2019","12","08","08:00","-18.1","","-21.7","","73","","0.0","","36","","27","","","","98.96","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 09:00","2019","12","08","09:00","-18.3","","-22.1","","72","","0.0","","1","","32","","","","99.04","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 10:00","2019","12","08","10:00","-18.7","","-22.2","","74","","0.0","","1","","30","","","","99.07","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 11:00","2019","12","08","11:00","-18.4","","-21.6","","76","","0.0","","1","","28","","","","99.16","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 12:00","2019","12","08","12:00","-18.4","","-22.0","","73","","0.0","","2","","22","","","","99.15","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 13:00","2019","12","08","13:00","-17.9","","-21.9","","70","","0.0","","2","","28","","","","99.08","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 14:00","2019","12","08","14:00","-18.0","","-22.2","","70","","0.0","","2","","26","","","","99.04","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 15:00","2019","12","08","15:00","-17.9","","-21.9","","71","","0.0","","2","","25","","","","99.06","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 16:00","2019","12","08","16:00","-18.3","","-22.1","","72","","0.0","","2","","25","","","","99.07","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 17:00","2019","12","08","17:00","-18.7","","-22.9","","69","","0.0","","2","","20","","","","99.12","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 18:00","2019","12","08","18:00","-18.5","","-22.2","","73","","0.0","","2","","22","","","","99.13","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 19:00","2019","12","08","19:00","-18.5","","-22.1","","73","","0.0","","1","","22","","","","99.20","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 20:00","2019","12","08","20:00","-18.8","","-22.3","","74","","0.0","","1","","20","","","","99.18","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 21:00","2019","12","08","21:00","-19.1","","-22.7","","74","","0.0","","1","","21","","","","99.16","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 22:00","2019","12","08","22:00","-19.5","","-23.1","","73","","0.0","","1","","21","","","","99.17","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-08 23:00","2019","12","08","23:00","-19.7","","-23.3","","73","","0.0","","36","","18","","","","99.14","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 00:00","2019","12","09","00:00","-20.2","","-23.6","","74","","0.0","","1","","15","","","","99.10","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 01:00","2019","12","09","01:00","-20.8","","-24.1","","75","","0.0","","35","","13","","","","99.04","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 02:00","2019","12","09","02:00","-21.7","","-24.8","","76","","0.0","","36","","9","","","","99.01","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 03:00","2019","12","09","03:00","-22.4","","-25.1","","79","","0.0","","32","","7","","","","98.99","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 04:00","2019","12","09","04:00","-23.9","","-26.4","","80","","0.0","","32","","3","","","","98.93","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 05:00","2019","12","09","05:00","-24.0","","-26.3","","81","","0.0","","","","0","","","","98.85","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 06:00","2019","12","09","06:00","-24.8","","-27.6","","78","","0.0","","29","","4","","","","98.80","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 07:00","2019","12","09","07:00","-24.4","","-26.9","","80","","0.0","","21","","5","","","","98.72","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 08:00","2019","12","09","08:00","-23.1","","-25.5","","81","","0.0","","19","","7","","","","98.65","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 09:00","2019","12","09","09:00","-22.6","","-25.0","","81","","0.0","","22","","6","","","","98.64","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 10:00","2019","12","09","10:00","-21.0","","-23.8","","78","","0.0","","16","","12","","","","98.61","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 11:00","2019","12","09","11:00","-19.4","","-23.5","","70","","0.0","","20","","11","","","","98.56","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 12:00","2019","12","09","12:00","-17.9","","-22.6","","67","","0.0","","20","","11","","","","98.47","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 13:00","2019","12","09","13:00","-17.2","","-21.5","","69","","0.0","","19","","9","","","","98.40","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 14:00","2019","12","09","14:00","-17.0","","-20.8","","72","","0.0","","17","","11","","","","98.36","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 15:00","2019","12","09","15:00","-16.6","","-20.6","","71","","0.0","","17","","7","","","","98.32","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 16:00","2019","12","09","16:00","-16.4","","-20.0","","73","","0.0","","25","","9","","","","98.38","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 17:00","2019","12","09","17:00","-16.8","","-19.5","","80","","0.0","","33","","8","","","","98.44","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 18:00","2019","12","09","18:00","-16.5","","-19.0","","81","","0.0","","34","","16","","","","98.51","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 19:00","2019","12","09","19:00","-16.5","","-18.8","","82","","0.0","","33","","16","","","","98.59","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 20:00","2019","12","09","20:00","-16.1","","-18.5","","82","","0.0","","33","","20","","","","98.69","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 21:00","2019","12","09","21:00","-17.1","","-20.3","","76","","0.0","","35","","31","","","","98.81","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 22:00","2019","12","09","22:00","-19.1","","-22.9","","72","","0.0","","35","","34","","","","98.93","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-09 23:00","2019","12","09","23:00","-20.5","","-24.2","","72","","0.0","","34","","24","","","","99.04","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 00:00","2019","12","10","00:00","-22.0","","-25.2","","75","","0.0","","33","","25","","","","99.13","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 01:00","2019","12","10","01:00","-23.5","","-26.9","","74","","0.2","","33","","33","","","","99.24","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 02:00","2019","12","10","02:00","-24.2","","-27.6","","73","","0.0","","33","","28","","","","99.29","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 03:00","2019","12","10","03:00","-24.6","","-27.8","","75","","0.0","","32","","19","","","","99.33","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 04:00","2019","12","10","04:00","-25.3","","-28.4","","75","","0.0","","30","","16","","","","99.36","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 05:00","2019","12","10","05:00","-25.3","","-28.6","","74","","0.0","","30","","17","","","","99.36","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 06:00","2019","12","10","06:00","-26.4","","-29.6","","75","","0.0","","28","","9","","","","99.34","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 07:00","2019","12","10","07:00","-25.8","","-28.7","","77","","0.0","","23","","10","","","","99.33","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 08:00","2019","12","10","08:00","-25.9","","-29.0","","75","","0.0","","25","","13","","","","99.28","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 09:00","2019","12","10","09:00","-25.1","","-28.5","","73","","0.0","","22","","10","","","","99.21","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 10:00","2019","12","10","10:00","-23.9","","-27.9","","70","","0.0","","22","","16","","","","99.17","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 11:00","2019","12","10","11:00","-22.8","","-27.0","","68","","0.0","","22","","23","","","","99.11","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 12:00","2019","12","10","12:00","-22.2","","-26.5","","68","","0.0","","24","","22","","","","99.00","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 13:00","2019","12","10","13:00","-20.4","","-25.2","","66","","0.0","","25","","26","","","","98.91","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 14:00","2019","12","10","14:00","-19.5","","-24.7","","63","","0.0","","26","","26","","","","98.84","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 15:00","2019","12","10","15:00","-19.5","","-24.3","","66","","0.0","","23","","18","","","","98.79","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 16:00","2019","12","10","16:00","-19.4","","-24.0","","66","","0.0","","26","","13","","","","98.81","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 17:00","2019","12","10","17:00","-21.4","","-25.0","","73","","0.0","","26","","9","","","","98.88","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 18:00","2019","12","10","18:00","-21.3","","-24.3","","77","","0.0","","29","","16","","","","98.93","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 19:00","2019","12","10","19:00","-20.7","","-25.7","","64","","0.0","","32","","35","","","","99.01","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 20:00","2019","12","10","20:00","-21.4","","-25.9","","67","","0.0","","32","","27","","","","99.10","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 21:00","2019","12","10","21:00","-21.9","","-26.3","","68","","0.0","","31","","26","","","","99.16","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 22:00","2019","12","10","22:00","-22.2","","-26.6","","67","","0.0","","31","","19","","","","99.22","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-10 23:00","2019","12","10","23:00","-23.0","","-26.9","","70","","0.0","","30","","13","","","","99.27","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 00:00","2019","12","11","00:00","-24.3","","-27.6","","74","","0.0","","29","","8","","","","99.36","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 01:00","2019","12","11","01:00","-24.9","","-27.9","","76","","0.0","","27","","11","","","","99.40","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 02:00","2019","12","11","02:00","-24.0","","-27.1","","76","","0.0","","27","","12","","","","99.46","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 03:00","2019","12","11","03:00","-24.4","","-27.6","","75","","0.0","","27","","9","","","","99.51","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 04:00","2019","12","11","04:00","-24.6","","-27.9","","74","","0.0","","28","","10","","","","99.55","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 05:00","2019","12","11","05:00","-23.7","","-26.9","","75","","0.0","","24","","7","","","","99.58","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 06:00","2019","12","11","06:00","-23.6","","-26.8","","74","","0.0","","25","","11","","","","99.61","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 07:00","2019","12","11","07:00","-23.4","","-26.9","","73","","0.0","","25","","13","","","","99.64","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 08:00","2019","12","11","08:00","-23.1","","-26.8","","72","","0.0","","24","","14","","","","99.67","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 09:00","2019","12","11","09:00","-23.3","","-27.3","","69","","0.0","","25","","16","","","","99.73","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 10:00","2019","12","11","10:00","-21.8","","-26.6","","65","","0.0","","24","","16","","","","99.81","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 11:00","2019","12","11","11:00","-21.2","","-26.2","","64","","0.0","","24","","11","","","","99.82","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 12:00","2019","12","11","12:00","-19.5","","-25.5","","59","","0.0","","25","","11","","","","99.78","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 13:00","2019","12","11","13:00","-18.7","","-24.8","","59","","0.0","","25","","15","","","","99.80","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 14:00","2019","12","11","14:00","-18.7","","-24.5","","61","","0.0","","25","","11","","","","99.77","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 15:00","2019","12","11","15:00","-18.0","","-24.2","","59","","0.0","","23","","11","","","","99.75","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 16:00","2019","12","11","16:00","-18.8","","-23.5","","66","","0.0","","22","","8","","","","99.77","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 17:00","2019","12","11","17:00","-18.9","","-23.0","","70","","0.0","","22","","8","","","","99.80","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 18:00","2019","12","11","18:00","-18.6","","-22.4","","72","","0.0","","23","","6","","","","99.82","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 19:00","2019","12","11","19:00","-18.8","","-22.5","","73","","0.0","","24","","5","","","","99.81","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 20:00","2019","12","11","20:00","-18.7","","-22.4","","72","","0.0","","22","","5","","","","99.77","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 21:00","2019","12","11","21:00","-19.7","","-22.7","","77","","0.0","","19","","5","","","","99.77","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 22:00","2019","12","11","22:00","-18.9","","-22.0","","76","","0.0","","17","","8","","","","99.75","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-11 23:00","2019","12","11","23:00","-19.2","","-22.4","","76","","0.0","","16","","8","","","","99.78","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 00:00","2019","12","12","00:00","-19.9","","-22.7","","78","","0.0","","16","","6","","","","99.78","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 01:00","2019","12","12","01:00","-20.1","","-22.9","","78","","0.0","","17","","9","","","","99.75","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 02:00","2019","12","12","02:00","-20.6","","-23.3","","78","","0.0","","16","","7","","","","99.73","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 03:00","2019","12","12","03:00","-21.0","","-23.6","","79","","0.0","","14","","8","","","","99.71","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 04:00","2019","12","12","04:00","-21.4","","-24.0","","80","","0.0","","6","","7","","","","99.65","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 05:00","2019","12","12","05:00","-21.6","","-24.0","","81","","0.0","","8","","6","","","","99.62","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 06:00","2019","12","12","06:00","-21.2","","-23.7","","81","","0.0","","8","","9","","","","99.60","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 07:00","2019","12","12","07:00","-21.0","","-23.7","","79","","0.0","","8","","8","","","","99.60","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 08:00","2019","12","12","08:00","-21.2","","-23.7","","80","","0.0","","10","","3","","","","99.58","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 09:00","2019","12","12","09:00","-19.6","","-23.7","","70","","0.0","","11","","11","","","","99.57","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 10:00","2019","12","12","10:00","-18.8","","-23.4","","67","","0.0","","12","","12","","","","99.56","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 11:00","2019","12","12","11:00","-17.9","","-23.7","","61","","0.0","","14","","8","","","","99.51","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 12:00","2019","12","12","12:00","-15.9","","-23.1","","54","","0.0","","13","","3","","","","99.42","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 13:00","2019","12","12","13:00","-14.7","","-23.0","","49","","0.0","","15","","5","","","","99.36","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 14:00","2019","12","12","14:00","-14.2","","-21.9","","52","","0.0","","10","","5","","","","99.27","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 15:00","2019","12","12","15:00","-14.4","","-20.9","","58","","0.0","","6","","7","","","","99.22","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 16:00","2019","12","12","16:00","-14.1","","-20.5","","59","","0.0","","8","","10","","","","99.19","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 17:00","2019","12","12","17:00","-14.1","","-19.4","","64","","0.0","","6","","7","","","","99.19","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 18:00","2019","12","12","18:00","-14.8","","-18.5","","73","","0.0","","4","","8","","","","99.17","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 19:00","2019","12","12","19:00","-14.6","","-18.9","","70","","0.0","","8","","10","","","","99.06","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 20:00","2019","12","12","20:00","-13.7","","-17.8","","71","","0.0","","9","","10","","","","99.02","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 21:00","2019","12","12","21:00","-12.8","","-17.8","","66","","0.0","","12","","15","","","","98.97","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 22:00","2019","12","12","22:00","-13.0","","-18.4","","64","","0.0","","14","","17","","","","98.90","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-12 23:00","2019","12","12","23:00","-13.4","","-18.6","","65","","0.0","","14","","19","","","","98.85","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 00:00","2019","12","13","00:00","-13.8","","-18.5","","68","","0.0","","14","","18","","","","98.80","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 01:00","2019","12","13","01:00","-14.0","","-18.3","","70","","0.0","","14","","15","","","","98.74","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 02:00","2019","12","13","02:00","-13.6","","-17.5","","73","","0.0","","14","","15","","","","98.69","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 03:00","2019","12","13","03:00","-13.5","","-16.9","","75","","0.0","","12","","14","","","","98.64","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 04:00","2019","12","13","04:00","-13.5","","-16.7","","76","","0.0","","11","","14","","","","98.57","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 05:00","2019","12","13","05:00","-13.1","","-15.9","","79","","0.0","","10","","13","","","","98.52","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 06:00","2019","12","13","06:00","-13.0","","-15.4","","82","","0.0","","9","","14","","","","98.47","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 07:00","2019","12","13","07:00","-12.9","","-14.7","","86","","0.0","","9","","15","","","","98.46","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 08:00","2019","12","13","08:00","-13.1","","-14.7","","88","","0.3","","9","","12","","","","98.48","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 09:00","2019","12","13","09:00","-13.3","","-15.1","","86","","0.3","","7","","12","","","","98.51","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 10:00","2019","12","13","10:00","-12.8","","-14.7","","86","","0.2","","9","","12","","","","98.50","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 11:00","2019","12","13","11:00","-12.3","","-14.2","","86","","0.4","","5","","9","","","","98.50","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 12:00","2019","12","13","12:00","-12.4","","-14.4","","85","","0.3","","2","","10","","","","98.48","","","","-18","","NA"
